
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 12560,70.000,95.300,95.800,93.800,88.400,70.000,70.000,70.000,93.100,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.100,70.400,70.100,70.100,70.100,70.500,70.900
 12565,70.000,95.000,95.800,93.600,88.100,70.000,70.000,70.000,92.800,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 12570,70.000,95.400,95.900,93.900,88.100,70.100,70.200,70.000,92.600,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 12575,70.000,95.100,95.700,93.600,87.900,70.000,70.000,70.100,92.700,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12580,70.000,95.500,95.400,93.400,87.900,70.000,70.000,70.000,93.400,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12585,70.000,95.700,95.500,93.800,88.100,70.000,70.000,70.000,93.900,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 12590,70.000,95.800,95.700,93.600,87.900,70.000,70.000,70.000,93.600,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12595,70.000,95.600,95.400,93.700,88.000,70.000,70.000,70.000,93.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12600,70.000,96.100,95.900,93.500,87.800,70.000,70.000,70.000,93.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12605,70.000,96.800,96.700,94.100,88.300,70.500,70.600,70.400,93.500,70.600,70.600,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 12610,70.000,97.500,97.200,94.800,88.700,70.600,70.600,70.100,93.200,70.300,70.300,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 12615,70.000,97.300,97.300,94.900,88.500,70.300,70.400,70.200,93.000,70.100,70.100,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 12620,70.000,97.500,97.100,94.700,88.200,70.100,70.100,70.000,93.700,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 12625,70.000,97.200,96.900,94.700,88.300,70.000,70.000,70.000,93.900,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 12630,70.000,97.300,97.000,94.500,88.100,70.000,70.000,70.000,94.300,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12635,70.000,97.100,96.700,94.600,88.200,70.000,70.000,70.000,94.100,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12640,70.000,97.600,97.200,94.400,88.000,70.000,70.000,70.000,93.800,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12645,70.000,97.700,97.200,94.200,87.700,70.000,70.000,70.000,93.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 12650,70.000,98.400,97.700,94.600,88.100,70.100,70.200,70.000,93.300,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12655,70.000,98.200,97.500,94.300,87.900,70.000,70.000,70.100,93.100,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12660,70.000,98.000,97.200,94.100,87.600,70.000,70.000,70.000,93.100,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12665,70.000,98.300,97.800,94.600,88.200,70.500,70.600,70.400,93.900,71.000,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.500,70.900,70.600,70.600,70.600,70.500,70.600
 12670,70.000,98.100,97.500,94.400,87.900,70.300,70.300,70.100,93.600,70.700,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.300,70.600,70.300,70.300,70.300,70.300,70.300
 12675,70.000,97.800,97.300,94.100,87.700,70.000,70.100,70.000,93.400,70.500,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.300,70.400,70.400,70.400,70.100,70.300,70.500
 12680,70.000,98.000,97.400,93.900,87.400,70.000,70.000,70.000,93.100,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.100,70.400,70.100,70.100,70.100,70.500,70.900
 12685,70.000,98.100,97.400,93.600,87.200,70.000,70.000,70.000,92.900,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 12690,70.000,99.100,98.200,94.400,87.600,70.100,70.200,70.000,92.600,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 12695,70.000,98.900,98.000,94.100,87.400,70.000,70.000,70.100,92.700,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12700,70.000,99.000,97.700,93.900,87.400,70.000,70.000,70.000,93.400,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12705,70.000,99.200,97.800,94.300,87.600,70.000,70.000,70.000,93.200,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 12710,70.000,99.300,98.000,94.100,87.400,70.000,70.000,70.000,93.000,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12715,70.000,99.400,97.700,93.900,87.100,70.000,70.000,70.000,92.700,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12720,70.000,99.600,97.800,93.600,86.900,70.000,70.000,70.000,92.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12725,70.000,100.300,98.600,94.200,87.400,70.500,70.600,70.400,92.800,70.600,70.600,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 12730,70.000,100.300,98.400,94.200,87.400,70.600,70.600,70.100,92.600,70.300,70.300,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 12735,70.000,100.100,98.400,94.300,87.200,70.300,70.400,70.200,92.700,70.100,70.100,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 12740,70.000,100.500,98.200,94.100,87.200,70.100,70.100,70.000,93.100,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 12745,70.000,101.000,98.700,94.500,87.400,70.000,70.000,70.000,93.300,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 12750,70.000,101.200,98.900,94.300,87.200,70.000,70.000,70.000,93.700,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12755,70.000,101.000,98.600,94.400,87.300,70.000,70.000,70.000,93.500,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12760,70.000,100.700,98.800,94.200,87.100,70.000,70.000,70.000,93.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12765,70.000,100.500,98.800,94.000,86.800,70.000,70.000,70.000,93.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 12770,70.000,100.200,99.300,94.400,87.200,70.100,70.200,70.000,92.700,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12775,70.000,100.000,99.100,94.100,87.000,70.000,70.000,70.100,92.500,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12780,70.000,99.700,98.800,93.900,86.700,70.000,70.000,70.000,92.500,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12785,70.000,99.500,99.700,94.700,87.600,70.500,70.600,70.400,93.300,71.000,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.300,70.900,70.600,70.600,70.600,70.500,70.600
 12790,70.000,99.200,99.900,94.500,87.400,70.300,70.300,70.100,93.700,70.700,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.100,70.600,70.300,70.300,70.300,70.300,70.300
 12795,70.000,99.000,99.600,94.600,87.500,70.000,70.100,70.000,93.500,70.500,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.200,70.400,70.400,70.400,70.100,70.300,70.500
 12800,70.000,98.700,100.100,94.400,87.300,70.000,70.000,70.000,93.200,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.000,70.400,70.100,70.100,70.100,70.500,70.900
 12805,70.000,98.500,100.100,94.200,87.000,70.000,70.000,70.000,93.000,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 12810,70.000,98.200,100.200,94.600,87.400,70.100,70.200,70.000,92.700,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 12815,70.000,98.000,100.300,94.700,87.200,70.000,70.000,70.100,92.800,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12820,70.000,97.700,100.100,94.500,87.200,70.000,70.000,70.000,93.500,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12825,70.000,97.500,100.600,94.900,87.400,70.000,70.000,70.000,93.300,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 12830,70.000,97.200,100.800,94.700,87.200,70.000,70.000,70.000,93.100,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12835,70.000,97.000,100.500,94.500,86.900,70.000,70.000,70.000,92.800,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12840,70.000,96.700,100.600,94.200,86.700,70.000,70.000,70.000,92.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12845,70.000,96.500,101.000,94.600,87.200,70.500,70.600,70.400,92.900,70.600,70.400,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.400,70.600,70.600,70.700,70.800,71.300
 12850,70.000,96.200,100.700,94.900,87.200,70.600,70.600,70.100,92.700,70.300,70.100,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.200,70.300,70.300,70.400,70.600,71.000
 12855,70.000,96.000,100.500,94.600,87.000,70.300,70.400,70.200,92.400,70.100,70.000,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.000,70.100,70.100,70.200,70.300,70.800
 12860,70.000,96.100,100.200,94.400,86.700,70.100,70.100,70.000,92.700,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 12865,70.000,95.900,100.000,94.100,86.500,70.000,70.000,70.000,93.200,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 12870,70.000,95.600,99.700,93.900,86.200,70.000,70.000,70.000,93.300,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12875,70.000,95.400,99.500,93.600,86.000,70.000,70.000,70.000,93.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12880,70.000,95.100,99.200,93.400,85.700,70.000,70.000,70.000,92.800,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12885,70.000,94.900,99.000,93.100,85.500,70.000,70.000,70.000,92.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 12890,70.000,94.900,98.700,93.500,85.500,70.100,70.200,70.000,92.300,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12895,70.000,94.700,98.500,93.200,85.300,70.000,70.000,70.100,92.400,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12900,70.000,94.400,98.200,93.000,85.000,70.000,70.000,70.000,92.800,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12905,70.000,94.800,98.000,93.800,85.900,70.500,70.600,70.400,93.200,71.000,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.500,70.900,70.600,70.600,70.600,70.500,70.600
 12910,70.000,94.500,97.700,93.600,85.700,70.300,70.300,70.100,93.300,70.700,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.300,70.600,70.300,70.300,70.300,70.300,70.300
 12915,70.000,94.300,97.500,93.400,85.400,70.000,70.100,70.000,93.000,70.500,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.300,70.400,70.400,70.400,70.100,70.300,70.500
 12920,70.000,94.000,97.200,93.100,85.200,70.000,70.000,70.000,92.800,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.100,70.400,70.100,70.100,70.100,70.500,70.900
 12925,70.000,93.800,97.000,92.900,84.900,70.000,70.000,70.000,92.500,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 12930,70.000,93.800,96.700,93.200,84.900,70.100,70.200,70.000,92.300,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 12935,70.000,93.600,96.500,93.300,84.700,70.000,70.000,70.100,92.000,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 12940,70.000,93.300,96.200,93.100,84.700,70.000,70.000,70.000,92.300,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12945,70.000,93.100,96.000,93.200,84.500,70.000,70.000,70.000,92.800,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 12950,70.000,92.800,95.700,92.900,84.300,70.000,70.000,70.000,92.900,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12955,70.000,92.900,95.500,92.700,84.000,70.000,70.000,70.000,92.600,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 12960,70.000,92.700,95.200,92.400,83.800,70.000,70.000,70.000,92.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 12965,70.000,93.100,96.000,93.000,84.300,70.500,70.600,70.400,92.700,70.600,70.600,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 12970,70.000,93.800,96.500,93.400,84.700,70.600,70.600,70.100,92.500,70.300,70.300,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 12975,70.000,93.600,96.600,93.500,84.500,70.300,70.400,70.200,92.600,70.100,70.100,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 12980,70.000,94.400,96.400,93.300,84.500,70.100,70.100,70.000,92.600,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 12985,70.000,94.600,96.500,93.700,84.700,70.000,70.000,70.000,92.800,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 12990,70.000,95.100,97.100,93.900,84.500,70.000,70.000,70.000,93.200,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 12995,70.000,94.900,96.800,93.700,84.200,70.000,70.000,70.000,93.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 13000,70.000,94.600,96.600,93.400,84.000,70.000,70.000,70.000,92.700,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 13005,70.000,94.800,96.600,93.200,83.700,70.000,70.000,70.000,92.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
