
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 43235,100000,36067,32178,30268,42090,31198,41957,44864,25977,36809,42330,27072,23617,25832,41988,42002,31192,42002,42002,42118,36600,41989,42002,36597,39487,42158,42137,42088,41982,41973,41974,41995
 43240,100000,36058,32168,30263,42085,31188,41952,44859,25972,36804,42325,27067,23612,25822,41983,41997,31187,41997,41997,42113,36595,41984,41997,36592,39477,42153,42129,42083,41977,41965,41969,41987
 43245,100000,36048,32160,30258,42080,31183,41947,44854,25967,36799,42320,27062,23607,25817,41978,41992,31182,41992,41992,42108,36590,41979,41992,36587,39472,42148,42124,42078,41972,41960,41964,41982
 43250,100000,36040,32155,30250,42072,31169,41939,44849,25962,36794,42315,27057,23602,25807,41973,41987,31177,41987,41987,42103,36585,41974,41987,36582,39467,42143,42119,42073,41967,41955,41959,41977
 43255,100000,36035,32138,30234,42067,31165,41934,44841,25957,36789,42310,27043,23592,25797,41968,41982,31172,41982,41982,42098,36580,41969,41982,36577,39462,42138,42114,42068,41962,41950,41954,41972
 43260,100000,36008,32134,30229,42062,31160,41929,44836,25949,36776,42302,27032,23584,25789,41960,41977,31164,41974,41977,42093,36575,41964,41977,36572,39457,42133,42109,42063,41957,41945,41949,41967
 43265,100000,35987,32108,30197,42041,31139,41908,44819,25932,36755,42281,27008,23558,25768,41939,41953,31143,41953,41953,42072,36551,41943,41956,36551,39440,42112,42088,42042,41936,41924,41928,41946
 43270,100000,35977,32098,30193,42036,31134,41903,44814,25922,36750,42276,27008,23553,25763,41934,41948,31128,41948,41948,42064,36546,41935,41948,36538,39432,42107,42083,42037,41931,41919,41923,41941
 43275,100000,35972,32093,30188,42031,31129,41898,44809,25917,36745,42271,27008,23548,25758,41929,41943,31123,41943,41943,42059,36536,41930,41943,36533,39427,42099,42078,42029,41923,41914,41915,41936
 43280,100000,35962,32083,30183,42026,31119,41893,44804,25912,36740,42266,27008,23537,25748,41924,41938,31118,41938,41938,42054,36531,41925,41938,36528,39417,42094,42070,42024,41918,41906,41910,41928
 43285,100000,35957,32075,30178,42021,31114,41888,44799,25907,36735,42261,27008,23533,25743,41919,41933,31113,41933,41933,42049,36526,41920,41933,36523,39412,42089,42065,42019,41913,41901,41905,41923
 43290,100000,35944,32065,30170,42013,31100,41880,44794,25902,36730,42256,27008,23528,25733,41914,41928,31108,41928,41928,42044,36521,41915,41928,36518,39407,42084,42060,42014,41908,41896,41900,41918
 43295,100000,35939,32060,30165,42008,31096,41875,44786,25897,36725,42251,27008,23518,25723,41909,41923,31103,41923,41923,42039,36516,41910,41923,36513,39402,42079,42055,42009,41903,41891,41895,41913
 43300,100000,35929,32055,30160,42003,31091,41870,44781,25889,36712,42243,27008,23510,25715,41901,41918,31095,41915,41918,42034,36511,41905,41918,36508,39397,42074,42050,42004,41898,41886,41890,41908
 43305,100000,35924,32050,30155,41998,31086,41865,44776,25884,36707,42238,27008,23505,25710,41896,41910,31090,41910,41910,42029,36503,41900,41913,36503,39392,42069,42045,41999,41893,41881,41885,41903
 43310,100000,35919,32045,30150,41993,31081,41860,44771,25874,36702,42233,27008,23500,25705,41891,41905,31075,41905,41905,42021,36498,41892,41905,36490,39384,42064,42040,41994,41888,41876,41880,41898
 43315,100000,35914,32040,30145,41988,31076,41855,44766,25869,36697,42228,27008,23495,25700,41886,41900,31070,41900,41900,42016,36488,41887,41900,36485,39379,42056,42035,41986,41880,41871,41872,41893
 43320,100000,35904,32030,30140,41983,31066,41850,44761,25864,36692,42223,27008,23484,25690,41881,41895,31065,41895,41895,42011,36483,41882,41895,36480,39369,42051,42027,41981,41875,41863,41867,41885
 43325,100000,35882,32006,30123,41962,31045,41829,44744,25847,36671,42206,27008,23464,25669,41860,41874,31044,41874,41874,41990,36462,41861,41874,36459,39352,42030,42006,41960,41854,41842,41846,41864
 43330,100000,35874,32001,30115,41954,31031,41821,44739,25842,36666,42201,27008,23454,25659,41855,41869,31039,41869,41869,41985,36457,41856,41869,36454,39347,42025,42001,41955,41849,41837,41841,41859
 43335,100000,35869,31996,30110,41949,31027,41816,44731,25837,36661,42196,27008,23449,25649,41850,41864,31034,41864,41864,41980,36452,41851,41864,36449,39342,42020,41996,41950,41844,41832,41836,41854
 43340,100000,35859,31991,30105,41944,31022,41811,44726,25824,36648,42188,27008,23435,25641,41842,41859,31026,41856,41859,41975,36447,41846,41859,36444,39337,42015,41991,41945,41839,41827,41831,41849
 43345,100000,35854,31986,30100,41939,31017,41806,44721,25819,36643,42183,27008,23430,25636,41837,41851,31021,41851,41851,41970,36439,41841,41854,36439,39332,42010,41986,41940,41834,41822,41826,41844
 43350,100000,35849,31981,30095,41934,31012,41801,44716,25804,36638,42178,27008,23425,25631,41832,41846,31006,41846,41846,41962,36434,41833,41846,36426,39324,42005,41981,41935,41829,41817,41821,41839
 43355,100000,35838,31976,30090,41929,31007,41796,44711,25799,36633,42173,27008,23414,25626,41827,41841,31001,41841,41841,41957,36424,41828,41841,36421,39319,41997,41976,41927,41821,41812,41813,41834
 43360,100000,35829,31966,30085,41924,30997,41791,44706,25794,36628,42168,27008,23410,25616,41822,41836,30996,41836,41836,41952,36419,41823,41836,36416,39309,41992,41968,41922,41816,41804,41808,41826
 43365,100000,35824,31958,30080,41919,30992,41786,44701,25789,36623,42163,27008,23405,25611,41817,41831,30991,41831,41831,41947,36414,41818,41831,36411,39304,41987,41963,41917,41811,41799,41803,41821
 43370,100000,35816,31953,30066,41911,30978,41778,44696,25784,36618,42158,27000,23395,25601,41812,41826,30986,41826,41826,41942,36409,41813,41826,36406,39299,41982,41958,41912,41806,41794,41798,41816
 43375,100000,35806,31937,30057,41906,30974,41773,44688,25779,36613,42153,26986,23385,25591,41807,41821,30981,41821,41821,41937,36404,41808,41821,36401,39294,41977,41953,41907,41801,41789,41793,41811
 43380,100000,35796,31933,30052,41901,30969,41768,44683,25766,36600,42145,26975,23371,25583,41799,41816,30973,41813,41816,41932,36399,41803,41816,36396,39289,41972,41948,41902,41796,41784,41788,41806
 43385,100000,35774,31907,30026,41880,30948,41747,44666,25744,36579,42124,26955,23350,25562,41778,41792,30952,41792,41792,41911,36375,41782,41795,36375,39272,41951,41927,41881,41775,41763,41767,41785
 43390,100000,35764,31897,30016,41875,30943,41742,44661,25729,36574,42119,26945,23345,25557,41773,41787,30937,41787,41787,41903,36370,41774,41787,36362,39264,41946,41922,41876,41770,41758,41762,41780
 43395,100000,35759,31892,30011,41870,30938,41737,44656,25724,36569,42114,26940,23340,25552,41768,41782,30932,41782,41782,41898,36360,41769,41782,36357,39259,41938,41917,41868,41762,41753,41754,41775
 43400,100000,35749,31882,30006,41865,30928,41732,44651,25719,36564,42109,26935,23329,25542,41763,41777,30927,41777,41777,41893,36355,41764,41777,36352,39249,41933,41909,41863,41757,41745,41749,41767
 43405,100000,35739,31869,29996,41860,30923,41727,44646,25714,36559,42104,26925,23325,25537,41758,41772,30922,41772,41772,41888,36350,41759,41772,36347,39244,41928,41904,41858,41752,41740,41744,41762
 43410,100000,35726,31859,29988,41852,30909,41719,44641,25709,36554,42099,26920,23320,25527,41753,41767,30917,41767,41767,41883,36345,41754,41767,36342,39239,41923,41899,41853,41747,41735,41739,41757
 43415,100000,35721,31854,29983,41847,30905,41714,44633,25704,36549,42094,26912,23315,25517,41748,41762,30912,41762,41762,41878,36340,41749,41762,36337,39234,41918,41894,41848,41742,41730,41734,41752
 43420,100000,35711,31849,29978,41842,30900,41709,44628,25691,36536,42086,26901,23301,25509,41740,41757,30904,41754,41757,41873,36335,41744,41757,36332,39229,41913,41889,41843,41737,41725,41729,41747
 43425,100000,35701,31839,29968,41837,30895,41704,44623,25681,36531,42081,26897,23296,25504,41735,41749,30899,41749,41749,41868,36327,41739,41752,36327,39224,41908,41884,41838,41732,41720,41724,41742
 43430,100000,35691,31829,29958,41832,30890,41699,44618,25666,36526,42076,26887,23291,25499,41730,41744,30884,41744,41744,41860,36322,41731,41744,36314,39216,41903,41879,41833,41727,41715,41719,41737
 43435,100000,35686,31824,29953,41827,30885,41694,44613,25661,36521,42071,26882,23280,25494,41725,41739,30879,41739,41739,41855,36312,41726,41739,36309,39211,41895,41874,41825,41719,41710,41711,41732
 43440,100000,35671,31809,29943,41822,30875,41689,44608,25656,36516,42066,26872,23270,25484,41720,41734,30874,41734,41734,41850,36307,41721,41734,36304,39201,41890,41866,41820,41714,41702,41706,41724
 43445,100000,35649,31780,29917,41801,30854,41668,44591,25639,36495,42045,26846,23250,25463,41699,41713,30853,41713,41713,41829,36286,41700,41713,36283,39184,41869,41845,41799,41693,41681,41685,41703
 43450,100000,35641,31775,29903,41793,30840,41660,44586,25634,36490,42040,26836,23240,25453,41694,41708,30848,41708,41708,41824,36281,41695,41708,36278,39179,41864,41840,41794,41688,41676,41680,41698
 43455,100000,35631,31753,29888,41788,30836,41655,44578,25629,36485,42035,26822,23230,25443,41689,41703,30843,41703,41703,41819,36276,41690,41703,36273,39174,41859,41835,41789,41683,41671,41675,41693
 43460,100000,35625,31749,29883,41783,30831,41650,44573,25616,36472,42027,26811,23216,25435,41681,41698,30835,41695,41698,41814,36271,41685,41698,36268,39169,41854,41830,41784,41678,41666,41670,41688
 43465,100000,35625,31739,29867,41778,30826,41645,44568,25606,36467,42022,26802,23206,25430,41676,41690,30830,41690,41690,41809,36263,41680,41693,36263,39164,41849,41825,41779,41673,41661,41665,41683
 43470,100000,35625,31724,29858,41773,30821,41640,44563,25591,36462,42017,26792,23201,25425,41671,41685,30815,41685,41685,41801,36258,41672,41685,36250,39156,41844,41820,41774,41668,41656,41660,41678
 43475,100000,35625,31719,29853,41768,30816,41635,44558,25586,36457,42012,26787,23190,25420,41666,41680,30810,41680,41680,41796,36248,41667,41680,36245,39151,41836,41815,41766,41660,41651,41652,41673
 43480,100000,35625,31704,29843,41763,30806,41630,44553,25581,36452,42007,26777,23180,25410,41661,41675,30805,41675,41675,41791,36243,41662,41675,36240,39141,41831,41807,41761,41655,41643,41647,41665
 43485,100000,35625,31691,29833,41758,30801,41625,44548,25576,36447,42002,26767,23176,25405,41656,41670,30800,41670,41670,41786,36238,41657,41670,36235,39136,41826,41802,41756,41650,41638,41642,41660
 43490,100000,35625,31686,29825,41750,30787,41617,44543,25571,36442,41997,26762,23171,25395,41651,41665,30795,41665,41665,41781,36233,41652,41665,36230,39131,41821,41797,41751,41645,41633,41637,41655
 43495,100000,35625,31681,29820,41745,30783,41612,44535,25566,36437,41992,26754,23166,25385,41646,41660,30790,41660,41660,41776,36228,41647,41660,36225,39126,41816,41792,41746,41640,41628,41632,41650
 43500,100000,35625,31676,29815,41740,30778,41607,44530,25553,36424,41984,26743,23158,25377,41638,41655,30782,41652,41655,41771,36223,41642,41655,36220,39121,41811,41787,41741,41635,41623,41627,41645
 43505,100000,35625,31650,29789,41719,30757,41586,44513,25531,36403,41963,26723,23137,25356,41617,41631,30761,41631,41631,41750,36199,41621,41634,36199,39104,41790,41766,41720,41614,41602,41606,41624
 43510,100000,35625,31640,29779,41714,30752,41581,44508,25516,36398,41958,26713,23132,25351,41612,41626,30746,41626,41626,41742,36194,41613,41626,36186,39096,41785,41761,41715,41609,41597,41601,41619
 43515,100000,35625,31635,29774,41709,30747,41576,44503,25511,36393,41953,26708,23127,25346,41607,41621,30741,41621,41621,41737,36184,41608,41621,36181,39091,41777,41756,41707,41601,41592,41593,41614
 43520,100000,35625,31630,29769,41704,30737,41571,44498,25506,36388,41948,26703,23116,25336,41602,41616,30736,41616,41616,41732,36179,41603,41616,36176,39081,41772,41748,41702,41596,41584,41588,41606
 43525,100000,35625,31617,29759,41699,30732,41566,44493,25501,36383,41943,26693,23112,25331,41597,41611,30731,41611,41611,41727,36174,41598,41611,36171,39076,41767,41743,41697,41591,41579,41583,41601
 43530,100000,35625,31607,29751,41691,30718,41558,44488,25496,36378,41938,26688,23107,25321,41592,41606,30726,41606,41606,41722,36169,41593,41606,36166,39071,41762,41738,41692,41586,41574,41578,41596
 43535,100000,35625,31596,29741,41686,30714,41553,44480,25491,36373,41933,26674,23097,25311,41587,41601,30721,41601,41601,41717,36164,41588,41601,36161,39066,41757,41733,41687,41581,41569,41573,41591
 43540,100000,35625,31592,29736,41681,30709,41548,44475,25478,36360,41925,26657,23083,25303,41579,41596,30713,41593,41596,41712,36159,41583,41596,36156,39061,41752,41728,41682,41576,41564,41568,41586
 43545,100000,35625,31576,29714,41676,30704,41543,44470,25468,36355,41920,26648,23073,25298,41574,41588,30708,41588,41588,41707,36151,41578,41591,36151,39056,41747,41723,41677,41571,41559,41563,41581
 43550,100000,35625,31566,29710,41671,30699,41538,44465,25453,36350,41915,26643,23068,25293,41569,41583,30693,41583,41583,41699,36146,41570,41583,36138,39048,41742,41718,41672,41566,41554,41558,41576
 43555,100000,35625,31561,29705,41666,30694,41533,44460,25448,36345,41910,26638,23063,25288,41564,41578,30688,41578,41578,41694,36136,41565,41578,36133,39043,41734,41713,41664,41558,41549,41550,41571
 43560,100000,35624,31551,29700,41661,30684,41528,44455,25443,36340,41905,26633,23052,25278,41559,41573,30683,41573,41573,41689,36131,41560,41573,36128,39033,41729,41705,41659,41553,41541,41545,41563
 43565,100000,35602,31522,29674,41640,30663,41507,44438,25426,36319,41884,26607,23032,25257,41538,41552,30662,41552,41552,41668,36110,41539,41552,36107,39016,41708,41684,41638,41532,41520,41524,41542
 43570,100000,35594,31517,29666,41632,30649,41499,44433,25421,36314,41879,26602,23027,25247,41533,41547,30657,41547,41547,41663,36105,41534,41547,36102,39011,41703,41679,41633,41527,41515,41519,41537
 43575,100000,35589,31506,29656,41627,30645,41494,44425,25416,36309,41874,26588,23017,25237,41528,41542,30652,41542,41542,41658,36100,41529,41542,36097,39006,41698,41674,41628,41522,41510,41514,41532
 43580,100000,35568,31502,29651,41622,30640,41489,44420,25403,36296,41866,26571,23003,25229,41520,41537,30644,41534,41537,41653,36095,41524,41537,36092,39001,41693,41669,41623,41517,41505,41509,41527
 43585,100000,35553,31486,29629,41617,30635,41484,44415,25393,36291,41861,26562,22993,25224,41515,41529,30639,41529,41529,41648,36087,41519,41532,36087,38996,41688,41664,41618,41512,41500,41504,41522
 43590,100000,35543,31476,29625,41612,30630,41479,44410,25378,36286,41856,26557,22988,25219,41510,41524,30624,41524,41524,41640,36082,41511,41524,36074,38988,41683,41659,41613,41507,41495,41499,41517
 43595,100000,35538,31471,29620,41607,30625,41474,44405,25373,36281,41851,26552,22983,25214,41505,41519,30619,41519,41519,41635,36072,41506,41519,36069,38983,41675,41654,41605,41499,41490,41491,41512
 43600,100000,35528,31461,29615,41602,30615,41469,44400,25368,36276,41846,26547,22978,25204,41500,41514,30614,41514,41514,41630,36067,41501,41514,36064,38973,41670,41646,41600,41494,41482,41486,41504
 43605,100000,35523,31453,29610,41597,30610,41464,44395,25363,36271,41841,26542,22973,25199,41495,41509,30609,41509,41509,41625,36062,41496,41509,36059,38968,41665,41641,41595,41489,41477,41481,41499
 43610,100000,35510,31443,29596,41589,30596,41456,44390,25358,36266,41836,26532,22963,25189,41490,41504,30604,41504,41504,41620,36057,41491,41504,36054,38963,41660,41636,41590,41484,41472,41476,41494
 43615,100000,35500,31428,29587,41584,30592,41451,44382,25353,36261,41831,26524,22958,25179,41485,41499,30599,41499,41499,41615,36052,41486,41499,36049,38958,41655,41631,41585,41479,41467,41471,41489
 43620,100000,35479,31428,29582,41579,30587,41446,44377,25340,36248,41823,26513,22944,25171,41477,41494,30591,41491,41494,41610,36047,41481,41494,36044,38953,41650,41626,41580,41474,41462,41466,41484
 43625,100000,35467,31428,29554,41558,30566,41425,44360,25318,36227,41806,26488,22918,25150,41456,41470,30570,41470,41470,41589,36023,41460,41473,36023,38936,41629,41609,41559,41453,41441,41445,41463
 43630,100000,35462,31428,29550,41553,30561,41420,44355,25303,36222,41801,26483,22913,25145,41451,41465,30555,41465,41465,41581,36018,41452,41465,36010,38928,41624,41604,41554,41448,41436,41440,41458
 43635,100000,35457,31428,29545,41548,30556,41415,44350,25298,36217,41796,26478,22902,25140,41446,41460,30550,41460,41460,41576,36008,41447,41460,36005,38923,41616,41599,41546,41440,41431,41432,41453
 43640,100000,35452,31428,29535,41543,30546,41410,44345,25293,36212,41791,26468,22892,25130,41441,41455,30545,41455,41455,41571,36003,41442,41455,36000,38913,41611,41591,41541,41435,41423,41427,41445
 43645,100000,35447,31428,29525,41538,30541,41405,44340,25288,36207,41786,26458,22888,25125,41436,41450,30540,41450,41450,41566,35998,41437,41450,35995,38908,41606,41586,41536,41430,41418,41422,41440
 43650,100000,35439,31428,29517,41530,30527,41397,44335,25283,36202,41781,26453,22883,25115,41431,41445,30535,41445,41445,41561,35993,41432,41445,35990,38903,41601,41581,41531,41425,41413,41417,41435
 43655,100000,35434,31428,29512,41525,30523,41392,44327,25278,36197,41776,26445,22878,25105,41426,41440,30530,41440,41440,41556,35988,41427,41440,35985,38898,41596,41576,41526,41420,41408,41412,41430
 43660,100000,35418,31428,29507,41520,30518,41387,44322,25265,36184,41768,26440,22870,25097,41418,41435,30522,41432,41435,41551,35983,41422,41435,35980,38893,41591,41571,41521,41415,41403,41407,41425
 43665,100000,35414,31428,29496,41515,30513,41382,44317,25255,36179,41763,26430,22860,25092,41413,41427,30517,41427,41427,41546,35975,41417,41430,35975,38888,41586,41566,41516,41410,41398,41402,41420
